id;id_pais;1960;1961;1962;1963;1964;1965;1966;1967;1968;1969;1970;1971;1972;1973;1974;1975;1976;1977;1978;1979;1980;1981;1982;1983;1984;1985;1986;1987;1988;1989
64;64;1.18297260772581;1.02215367652796;0.9251174706969529;0.9454615482116321;0.974570119696027;1.03663605528715;1.09112058976805;1.07488749961739;1.1643434228715202;1.3204210965718999;1.59326071029024;1.69555853220444;1.74384262092523;1.8183490089285401;1.79868847277519;1.8643331148282;1.92499024891655;2.03378420965803;2.11736254733577;2.16644701498978;2.1313795373311;2.07926197534491;2.12140593888127;2.1540399384669398;2.26991737024446;2.34242073057565;2.38997590643193;2.4669160064076903;2.62793286960327;2.67162594561585
65;65;8.84880679453387;9.007024967962579;9.37788979267614;9.913461712924839;10.4220376727274;10.9108011355567;11.404401194384802;11.8271711749452;12.071733377392599;12.4948061412902;12.976494893183698;13.6234319421215;14.1956445557471;14.685539346205198;15.0777911846555;15.6987733143977;16.1688889945592;16.5604396438419;16.9773981443284;16.9263772849675;17.3331562251146;16.9056756251266;17.087042082102197;17.1774181254628;17.0990402001914;18.202319939772398;18.148994473336302;17.9982537085145;18.224362837935104;17.7720628189727
66;66;7.253356013018941;7.415604227347469;7.73822894048008;8.189670354190131;8.51718513708866;8.816231779016759;9.114528997057759;9.335340674960811;9.6659675455886;10.0813377602304;10.6112211309981;10.977746277058802;11.396030097524399;11.843852703631;11.8649131319784;11.9696051938138;12.5027360797755;12.627453056755801;12.955919415571802;13.1773117556296;13.170631798357402;12.629707706197697;12.5612875653939;12.5123707097479;12.4767511673084;13.0871757165801;13.0495275004242;13.052085449354301;13.087206511340598;13.0425379688845
67;67;0.3881953703381721;0.352250963592299;0.32558657438231897;0.36306996719129203;0.421134474369867;0.434251656184806;0.448236783819308;0.46628829824678497;0.5444014823607249;0.609573482096453;0.705683204613325;0.676180459104645;0.714649490922682;0.7955060137509;0.895288016602602;1.05275772622142;1.1284970047833898;1.0136291862915001;1.37493934933425;1.5630768669465402;1.68267899400915;2.0362162415366;2.2936748370513196;2.26748192436653;2.40376411367357;2.14330671402257;1.6439874345721;1.58735553216733;1.7704305722183897;2.02839998919121
68;68; Arab Rep.;0.602793215351649;0.624427054079298;0.661467926197888;0.746574073018948;0.860935321872668;0.9082845661344731;0.850377447407366;0.613826160592798;0.696556933593643;0.584380701529564;0.6283459356650749;0.6526720945811341;0.7066324734431;0.6449156453675029;0.6927868950537579;0.8067581442104029;0.8750146964704191;0.93889977405919;0.9524703477065259;1.01609927587505;1.0445799531613;1.14816451030203;1.24119484063159;1.22177657968352;1.33084446437228;1.29799970872166;1.47354348690456;1.43889260700401;1.39574590973134
69;69;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
70;70;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
71;71;1.60659271055656;1.74622171978822;1.93578153318373;1.87950931235422;2.03772525684378;2.22561019346008;2.40773570917425;2.64722755876329;2.93409753966508;2.89710186766242;3.4579698591709;3.75994979034019;4.190966866158241;4.440462955344151;4.8949886404547405;5.07985214456106;5.49129460300474;5.35894297593551;5.43859432352152;5.47831588706293;5.7347789539215395;5.489822340222029;5.52588710812812;5.367036187315019;5.1904825375516905;5.23099848524203;4.93636135990336;4.93419319699474;5.1341107689725;5.837882861346331
72;72;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73;73;0.0158921713070899;0.0150424814433012;0.0170547966884835;0.0177198753295282;0.0166838887224295;0.025801608834606003;0.0321779069803721;0.0408837701937224;0.0641008112042338;0.0603371133720504;0.0582020884685174;0.0633135204530808;0.0467183368297569;0.056475968588124995;0.0545538037885585;0.0371577175628411;0.0355319257027052;0.0312343122901108;0.0403449491415971;0.0535890279596214;0.0518614308475602;0.0518695936317747;0.0400448208940143;0.0483579299713059;0.0422817943439619;0.0446511483059222;0.0527780594893505;0.0595802769483276;0.0597276572565244;0.0611004102064673
74;74;4.72928572541905;4.932845596833991;5.29904968556454;5.736879245707691;6.011416269379821;6.18818654212923;6.41651476863992;6.6769458640589;7.095467680969571;7.54163397788384;8.06682072788512;8.2571945488159;8.6821027214397;9.15280047863919;9.09417924680875;8.88032482911369;9.58349575454026;9.47149831143317;9.813020251678779;10.1327794768164;9.98926354563134;9.33986755461287;9.103718072034411;8.93012053630711;8.897907775808491;9.04119475167549;8.956174821341401;9.12841587630106;8.95641031311904;9.20037069916896
75;75;0.536297511056679;0.508366385551092;0.5121577449756621;0.52656996586869;0.531908102699356;0.6284518786953021;0.667962035788621;0.732262001538828;0.76997536100656;0.8544058035164029;0.906349703981232;0.88222231551775;0.868489003843696;0.9174709528925881;0.977636857361985;0.8539735780729251;0.9446425440280941;0.9152582681710291;0.904347484895376;1.08166734882624;1.0805751521929101;1.03502263129907;1.01263986934094;1.02486674719245;1.04494275093704;1.06917222715695;1.0963659634084102;1.06184791960052;1.1488436978148302;1.04557698019772
76;76;3.40984672774319;3.3488772148876804;3.74256736643435;4.27963090737334;5.02418994390072;5.54983706317549;6.44405024461516;6.21338658857288;7.20089013889426;8.204342329931;8.76964388174735;8.799132243625712;9.518307280042471;10.5842903284362;9.952067700029891;9.785017744044278;10.8512429152813;10.597299754246901;10.9233904566159;11.4034573078207;12.1866725528739;10.7314031938573;8.92566418469036;8.56224665538254;8.6555809400748;10.131326182539;10.8433328846555;11.689943863930399;10.549939846125;10.5924355774377
77;77;0.493928535122497;0.414203769730186;0.547867660485732;0.5547108316926539;0.9441423364954791;0.742947667902405;0.677364981874437;0.728931723681433;0.7937483966136479;0.8489291908308292;1.00029391368159;1.03466372723476;1.0673178064375899;1.13819718015025;1.1868405321372901;1.08109936076417;0.823819143884635;1.2809698829515;1.16740703301536;1.35097267625936;1.2525168735991101;1.66161571167009;1.25657171160036;1.0431336679810401;0.8323644711182929;0.8140073338297479;0.8419421631354691;0.660468067655339;0.76594081812196;0.8704419805631229
78;78;5.81743531036457;5.9527539765327795;6.23540842259512;6.875291379897469;7.0139945523702405;7.06275207370249;6.89913997676309;7.326519797191531;7.515931986760781;8.01484111319316;8.449427955373041;8.829916240415551;9.10589769494911;9.709105990285929;9.31238202698581;8.286812040260779;9.325008950105211;8.82830186597347;9.24925441380991;9.63552950983764;9.16153198126737;8.20310996816577;7.84102701881981;7.54328702412502;7.19488061940788;7.07584870756449;6.7679993897795;6.58768894111375;6.45890206598263;6.74228227970014
79;79;1.6945471349353;3.2410617551462595;3.3035105993637597;3.4666481301265097;3.32365623884204;3.6826262790760804;3.73752112222729;4.4737302744994;4.80842359235268;5.515715767634861;6.5804450369155;6.598666869424171;5.8796943504948;6.263720757519491;7.3614708546527305;8.43662210597695;7.90983606557377;9.66076472123988;9.396154117398149;11.1869076174286;9.73038141166155;10.063807890223;10.3937552436453;10.9639862419351;11.108408508742599;11.4067905047653;10.725966995547001;10.7620198532585;11.275126513356;12.2857991051549
80;80; Fed. Sts.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
81;81;0.263538035861871;0.326250066726902;0.172131003256501;0.141699818189898;0.36328304352713203;0.405643874553067;0.7021812899198889;1.8267028123612499;3.4676092285992497;2.48214644313799;3.53435587298517;4.73785230965955;4.47805559869545;8.530042670416782;8.59066324898895;8.29061460485717;8.63250115664093;9.33743922491808;10.9255806426443;9.529808631071631;9.132979961037261;8.82902530566205;8.5826958420383;7.038827583744019;7.4467996576895;7.63896448706153;5.84527181866521;4.60330987067885;4.82418372525799;6.248533637034839
82;82;11.1507591603053;11.1541389204545;11.1429283943662;11.254853457595502;11.2658388888889;11.4561595126228;11.3189607765995;10.7841045544886;10.993488228038599;11.3426704063274;11.732397299834302;11.8230362899475;11.562354178350699;11.745526944287699;10.983592860989098;10.7360536444124;10.654542018525301;10.7618685096132;10.767294990449901;11.4653910395961;10.286757041951901;9.955296647774471;9.74046165830407;9.687798404937741;9.381702908748188;9.90013978359926;10.034639390321301;10.0677466746359;10.020743961086401;10.191930628238199
83;83;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
84;84;0.220509797024338;0.196514575680268;0.202743763191169;0.236090510243388;0.219304482574852;0.220319549302064;0.181470236171928;0.183963142842634;0.21195327005435002;0.19841354795259802;0.30056368884961604;0.255820663356308;0.262619885499326;0.260726964996874;0.301286026666262;0.27504484802942103;0.23873407663608498;0.288902561533393;0.280471735126553;0.24604319835843802;0.231506880538113;0.268523081941794;0.260653835099738;0.303816933959438;0.20809599876959398;0.260174330942487;0.231470889997212;0.242445905300767;0.247410580892142;0.23299719251363898
85;85;2.03548249359522;2.15633400537634;2.26292837454231;2.21001245530154;2.15892142240364;1.8279458568196598;2.06545003942774;2.29423671426468;2.3834904127396803;2.3435469554411497;2.43603370511521;2.78119074706105;2.49855210711001;2.8438817142664505;2.57669142742421;2.9275497305568496;2.55167500579873;2.54753870583565;2.3052210164108;3.0384130982367794;2.9269655447652;1.71687512540967;0.7408579702336859;1.2438519724568402;1.12699767791285;1.50951939899146;1.38634176519109;1.6373909459366598;2.38900699492525;2.3871244047007205
86;86;0.117539989536839;0.17343586890791501;0.182769807400286;0.18971235323589;0.18747684634970002;0.183267481405083;0.185709073733581;0.184231800390049;0.18640884115572895;0.183143469827285;0.19064912533222197;0.192768933208558;0.194010130183958;0.184302778037237;0.18981403833156602;0.187789674495819;0.194640816153748;0.194881225073619;0.19183556550514602;0.197822850058683;0.19797427704217602;0.199229514678762;0.19356743541012697;0.18351081900042002;0.183819220936439;0.181650262963751;0.177180597645939;0.17129834005105402;0.17162770514722597;0.169452515452016
87;87; The;0.0502261340258431;0.0590759217691093;0.0675702710813244;0.0756794407109781;0.0740785632758603;0.072388453775126;0.0794338087696581;0.0773588797577246;0.0836088374107937;0.10564725593269901;0.102649847977192;0.11504770908543302;0.134043019836564;0.122852897356866;0.11913807931199198;0.18335509319703303;0.177495921550349;0.197097554420855;0.233590371140242;0.237819608606125;0.247439003722232;0.23978947080283605;0.23793744681917897;0.23043196353031603;0.23749738179493105;0.22803790995129605;0.20394341842983701;0.21622216793760898;0.209917109360689
88;88;0.0297578472425098;0.0471068832958118;0.0641413185726303;0.0750714951622657;0.0914148960535726;0.10157972899145098;0.100161153751605;0.0712312269235539;0.0916169310334185;0.0847362894944736;0.0988357824883642;0.10209379989670901;0.0901086119620595;0.14743130995553302;0.13551581959380601;0.148406300384472;0.12375408059292699;0.133046187018291;0.132976401856147;0.141998590469405;0.187647599139288;0.180161601604426;0.176471677019553;0.172260820127871;0.18953664851352597;0.19761099702693202;0.20542726855119697;0.21292789412273802;0.23187817106552103;0.24221572644482697
89;89;0.0861681379191503;0.0850200551807285;0.0839069632635316;0.096498186124321;0.0948539628107724;0.106175985175319;0.09054129365868802;0.0879720068817558;0.0979773959975419;0.14475;0.12063055535452301;0.220865177412231;0.303991599541291;0.10565591955513301;0.19317283885581799;0.24369448961721302;0.251398360278906;0.257428972580112;0.290690542846534;0.25762365844687696;0.234752791770529;0.263543518553542;0.25766060750848396;0.202262757618232;0.243320846679576;0.18745527042224697;0.21861450745751002;0.258524663360985;0.26924118863821106;0.288583935861492
90;90;1.12892048165296;1.1697826281101;1.20320119011869;1.4456748971800102;1.5537644459521398;1.99125355702521;2.16520985120015;2.24941398567126;2.55366995909397;2.90383384301686;2.7483297140867204;3.1495959250987102;3.55205212772995;4.1725121697786305;4.04138251390144;4.29709731045269;4.67028008902771;5.049153465351321;5.098824289692031;5.37207896979742;5.3336425545021795;5.21329215209649;5.32696641804347;5.640921403847231;5.76556187821481;6.1001622660882;5.93248834955168;6.34683266345652;6.7739326648256695;7.35253726201244
91;91;0.244665117261779;0.200768691691122;0.27755971496848;0.15702983652538802;0.233760438579716;0.23249572035420701;0.30900817392769897;0.385951248263377;0.42491756997334895;0.503267421851082;0.46576908421186297;0.505997112894323;0.507224633980252;0.5872775221276729;0.39349715634724797;0.515395593227669;0.521171107151057;0.5283920238530689;0.576158197162866;0.538029186370665;0.535436696917962;0.647522348526653;0.669361766095434;0.649229327223495;0.633063205784385;0.623683131071604;0.6588542966371539;0.737641438270053;0.971628314615902;1.05925803656171
92;92;6.882676923076921;8.70504451038576;7.543542857142861;9.06675824175824;8.38728723404255;8.79331632653061;9.59758024691358;9.97704057279236;12.5049769585253;9.065412026726062;8.21913793103448;9.94440677966102;11.4641200828157;11.375183673469401;11.260282828282799;10.2025403225806;4.42696177062374;14.6234615384615;7.97497967479675;11.5333064516129;11.249362549800802;10.3538823529412;10.0397475728155;6.96800383877159;10.7852941176471;9.581071428571429;6.10024299065421;4.33804066543438;9.97049270072993;8.55412296564195
93;93;0.325945292670167;0.33117532328404803;0.315730538774459;0.33754550350409096;0.38165034223662103;0.41393081107706303;0.354693440362956;0.39304062360387;0.41309582482574103;0.42872765549519704;0.42147130525258797;0.436925391126283;0.47344987795607796;0.5013713487455589;0.51203293128472;0.574767608887793;0.528119613721441;0.5947104379503879;0.629243061366652;0.6984157026876538;0.654598477347872;0.5611072880843471;0.49935753549182704;0.426030524275435;0.446071983293574;0.446977651288668;0.45651314799983894;0.479254591028853;0.481580153743767;0.482215354426161
94;94;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
95;95;1.15432842555171;1.2508052281281699;1.11893561784372;0.989521025410389;1.0175970274444;1.65386698166031;1.77688790973307;1.9586675366680402;1.9400023901688301;1.9659428840822;2.2420339608188;2.10149449896593;2.16378442244535;2.47176565845879;2.10722562702786;2.44844586088031;2.3243915602817102;2.49140373335572;2.6712273803835203;1.9604396482092898;2.2937757080982797;2.30320927578946;1.79771238107185;1.60058437415351;1.81170046580506;1.8419745106361398;1.36712551687691;1.7283217000175601;1.87101557202444;1.5886147849797698
96;96;7.63240627959327;7.70120560345102;7.9572061199708495;8.29674875828107;8.6116257174491;8.884268574935241;9.171825387823269;9.4863420532364;9.8907952534312;10.428211249490401;11.227971824989199;11.3183057986569;11.766206981818302;12.2623714066821;11.8615294333759;11.371439276372001;11.904467196728499;12.043641569029901;12.2539465793564;12.478115149330199;12.1180357185394;11.5333634445754;11.0179664950454;10.9061649087708;11.135370594132302;11.1885651544773;11.1315851554895;11.3593069166303;11.693737660959101;11.909114574953199
97;97; China;0.9609823107973879;1.0648780025883;1.1150111944814198;1.24237861381508;1.2053826399589098;1.33617860418577;1.42340092013554;1.62723863758461;1.63162069056197;2.00817101891871;2.12202500631473;2.26439720169085;2.2516354641575296;2.19158925877027;2.4391941157659103;2.4698168818361097;2.76851195219123;3.1048338678360294;3.37513272629888;3.2223956833072998;3.2910367166360497;3.6058762588262496;3.74257593313705;3.9317462722867695;4.13988736360436;4.2179707488728395;4.65161930275495;5.06631484633993;5.23894377709859
98;98;0.302190288016105;0.351585832331222;0.32491250890683504;0.320924865295988;0.316835552296359;0.32043196838881394;0.334080805696526;0.3524801541816379;0.47829382561096995;0.446293954726324;0.511583007319303;0.47571891891891904;0.533108474301048;0.508863319297078;0.509431248559694;0.529131512482986;0.547036505600335;0.597162691163422;0.592768229508557;0.541825814115779;0.5592805212444749;0.480499994463372;0.451032592602442;0.496655076621058;0.478358377073233;0.445401919616777;0.419060057547497;0.478737700392187;0.53550324640268;0.566650106258007
99;99;0.12148644611927001;0.125010129089853;0.12227205575809401;0.12620346239822;0.133944368825019;0.15261824093807502;0.155222598483639;0.164868169014292;0.179639669853933;0.195901047679741;0.206879084181472;0.21641436562823999;0.21606857940327;0.22573794670490302;0.22451685627741602;0.218235106759396;0.206979879258297;0.208742394044487;0.211572042645966;0.209350687405193;0.220520345758879;0.21098102063858398;0.21020179985147897;0.206218917040678;0.194746296699119;0.202028060062536;0.17385215904123;0.187843675088915;0.19797577877585198;0.203759517033117
100;100;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
101;101;0.073981897292457;0.0753501561153904;0.0757273079448473;0.0608518566873813;0.0719771564314799;0.0714674830595196;0.0701078587758346;0.0588335120775501;0.0585443602847215;0.0686514866339869;0.0823386410911166;0.08479191957411701;0.0811126542016739;0.0857363592467407;0.0945384902556264;0.0950117478020716;0.129964402364803;0.133669712208136;0.139785196945977;0.136843552582548;0.133211357081785;0.132748013420938;0.13960133145568301;0.147852714406745;0.147397785779618;0.148710447313711;0.13018525633179198;0.13795416107774;0.151384935268477;0.150449095394081
102;102;4.54446524112109;4.88332679749706;5.02503803022421;5.57904556794361;6.16624075392534;6.04003720954066;6.0650407278841305;5.7582422691532305;5.9629155752127;6.0609139599152195;6.77148766046522;6.6824580418666395;6.67702567171057;7.00424240478027;7.0717354791424905;7.1523812144082;7.54942715963511;7.8140484376876795;8.25354722802121;8.05570632778757;8.10934923530887;8.08620576020123;8.11460893827352;8.33881327808516;8.51638385297469;8.08593742736798;7.8582779803592695;7.95612952393731;7.38591771027511;7.25932931420886
103;103;1.92025411877745;1.81531391466389;1.7994922124917099;1.8522668568314902;1.91383233760874;1.9951002309548798;2.07017123632562;2.05908813542321;2.12650852498476;2.22697078443747;2.38810131512503;2.50047984196113;2.57669591064989;2.65332396743751;2.68629845437679;2.81049295551795;2.8988724376025403;2.99279588633377;3.1066338317418;3.1219217619772404;3.1345512139648903;3.03640221216471;3.0995522992794102;3.1208202654178705;3.15728933789449;3.31179788704871;3.33408029535533;3.37110227580125;3.43938235900619;3.4082737186604204
104;104;1.65661091564661;1.56514181093108;1.55126574910858;1.5982941681720801;1.65143031691102;1.72273370527901;1.78661356929615;1.77733435228634;1.83429146057808;1.92145657329856;2.06136151965266;2.15930602949963;2.21499150851835;2.2826226155278597;2.3144022760399903;2.4100399538293398;2.48397208132558;2.5575267738139997;2.64821951211524;2.66734422172549;2.67477881321875;2.58967881827395;2.63701932201679;2.65021600028713;2.68002064486983;2.8033613925700496;2.81717942279144;2.8423503570308797;2.89867943920842;2.8596742215552204
105;105;0.26662241684085103;0.271155889479325;0.281270682690058;0.30713027726122805;0.32338181557856105;0.35269345332990204;0.3635699503593689;0.37115665158703;0.380870755045606;0.40924975556417503;0.451460281079053;0.484857642663445;0.425849686596772;0.460477298668724;0.50402707415627;0.4542163984025279;0.47453233716447496;0.460951643751469;0.45503088265086405;0.531438747078518;0.5361831404066301;0.535795132354982;0.523489369186337;0.516893672141706;0.542524201370564;0.5418352095949199;0.538618277555768;0.53016604569995;0.5630433556597291;0.499994058957275
106;106;0.34750705370196;0.359420554952647;0.378967200691794;0.429676376987504;0.45978889542578705;0.521420232283732;0.541474509245321;0.536331415055052;0.504302987466775;0.556528775962267;0.671191438025022;0.775171714292177;0.8101241823495621;0.903645742979962;1.03655653763248;0.867959057401037;0.934236409395734;0.8671766135166341;0.8429980747228341;1.02716109838933;1.03815316432702;1.02373515891472;1.00775189484658;0.9688467820947709;1.02079965026041;1.02713449297529;1.02793383289058;0.9527064268080542;1.03840806614697;0.882404711931216
107;107;0.243920444225715;0.28884752842880795;0.24855340895370004;0.23978319490562;0.229458194541112;0.24624147289832998;0.22708433820262;0.23200710682384598;0.253602314456437;0.298784273949972;0.312064909361906;0.330738850628841;0.358132822909409;0.395605913454231;0.402292487530312;0.41294207646375997;0.4613895935818189;0.6004904338061839;0.667989729126574;0.6603459066312161;0.64283491611006;0.663585648968357;0.682392175970678;0.664245133297514;0.694540627818691;0.7349005092978009;0.723036368373753;0.7185239822242572;0.7553172006441371;0.734905627487236
108;108;0.206773592595149;0.20819667269585698;0.213819234748513;0.227941271344179;0.23743054860997098;0.251567457181314;0.257871284653986;0.269357839091311;0.293461975778493;0.30988666872216;0.32056116006112606;0.32394621871990803;0.23614870376539604;0.244550048005996;0.249225255588163;0.24878001483583898;0.24876916973014399;0.25616700708330603;0.25709409337390604;0.282988557141562;0.28386545703822996;0.2880742456902561;0.277707327579592;0.283740249253656;0.295572993395768;0.291534370553223;0.28646562686105603;0.30496804874286;0.312838196639481;0.29342290235698304
109;109;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
110;110;0.267634187658387;0.28370370833210307;0.30585095748132396;0.321794975783271;0.308168696945781;0.332527208586011;0.33703949611953804;0.330973864389086;0.352457484671979;0.351187330237346;0.35148893775510104;0.362529741747863;0.374899181018864;0.37719343897925606;0.381064004827378;0.40475111253695006;0.41369698702344;0.42772473415846207;0.4241140755971599;0.434690107142575;0.44926666632873297;0.473644450779557;0.477490561428305;0.505276829721864;0.506132024808189;0.543976972910751;0.57055616990674;0.595939661217072;0.6299504758467829;0.676937713299183
111;111;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
112;112;3.95272679063848;4.37796487749611;4.626338040584621;4.71896552328537;4.964723099195901;4.77284780870955;5.23113645804486;5.65504728763631;6.11260997067449;6.3132944606414005;6.564577901766841;7.51894019150749;7.261912178737839;7.407792738054731;7.4275011952191194;6.91424746437585;6.885427958184709;7.180491438669191;7.08043495238953;8.11821356057799;7.69330754805438;7.54108514335361;7.329160881289799;7.323345581951799;7.22723580952791;7.5535547225869815;8.058782831264889;8.53029908840451;8.465951138583849;8.54969668263454
113;113; Islamic Rep.;1.706876994833;1.6254916344574601;1.6237514741794699;1.7458331302808299;1.95660991066468;2.15451191581281;2.50392395835529;2.58160780758982;3.04835262462593;2.99356879297508;3.2220463779875295;3.47394401457052;3.5283326730461;4.19325104889156;4.52744092685189;4.257581354370569;4.6434859514777;4.71136717621888;4.51797658289742;4.40497189029932;3.12807831174365;2.8084538794128195;3.2961566693212;3.4325573498244797;3.31316130753528;3.39552548380002;3.01256659957337;3.11704206577275;3.31808455183262
114;114;1.1338406116092;1.1665175766375602;1.17690456238076;1.1908937990165902;1.11740982953016;2.3059409882882798;3.20236576311945;2.05575677484748;2.12915726446645;2.3603556799089502;2.41065668828868;2.81429121497744;2.7880469950878597;2.7984140646858995;2.7353232328465005;2.8376729705023997;4.04356203145747;3.50749743682003;3.2904314998011803;3.99663544460423;3.33682317333448;2.28728688137344;2.1218215237784;2.61542228344576;2.6467373200804;2.8719217845785803;3.00140680905135;3.25284940609231;4.08898408464225;4.31022312403302
115;115;6.913193297413059;6.10384909707366;6.5748555198543706;7.0316773766112;6.927178635115331;7.265879991263009;7.65013038809633;7.2693873238373605;7.916823830699589;6.2207858621520495;6.798114831880571;7.1525876039554;7.1012542017911695;8.25570255796757;8.09364385318458;7.4188201615752005;7.74528284746132;8.59715327841875;8.61233263397111;8.8046337519658;8.1814647274895;7.5960477562783;6.8366202001197305;6.53005987922879;7.57862895649887;6.74446676746546;7.343650793650791;7.53210173310719;7.4003683831184395;7.5268259693417505
116;116;3.05985184624554;3.23568695652174;3.46389969472307;3.4512034468264003;3.69663232323232;5.050530628170111;5.1720182578927405;4.9334174863388;4.92683624687834;5.150624608967671;5.57448117014122;5.2943880742913;5.3793538754764905;5.89091580231849;5.75839532129109;5.68676874095514;5.55083951316162;5.50608220315527;5.739004065040651;5.55183412572636;5.4532204744713795;5.36238498483316;5.973998759613;5.83146796589525;5.70902260158692;5.8751698558941605;6.19355361712026;6.268060425726709;6.76521049076992;7.02882248782647
117;117;2.1784447715823;2.46455580982798;2.87849638704821;3.21510013267775;3.40505343456793;3.6415024461572005;4.07944062148937;4.43148255687564;4.6866127743105;5.0433112212925595;5.513392311858469;5.762318226546871;6.04932145389196;6.471435783767821;6.521514721923809;6.174325441923389;6.592316217340599;6.36534883105407;6.64648995729563;6.88000191555952;6.89248498105296;6.690421637942589;6.53799211538689;6.388587126874911;6.498251683669599;6.575619372201941;6.47489764984918;6.778406128935781;6.8830125146549594;7.215357675101121
118;118;0.902944629615529;1.29039403004239;1.2642564867283;1.4076858058532802;2.34969166350328;1.7035345127947;1.97712805570501;2.14530777608461;2.12684726703336;2.3096458912945;2.66280415666784;3.0213623934702905;3.24993062334601;4.2188682334016905;3.8040542197343497;4.0376401798997;3.54323477367346;3.5791960300342596;4.33060259660583;4.00264443094097;3.9080278282387204;3.3750298713517703;2.7838224722501;2.83935098063815;2.23069485472173;2.16046687875453;1.92978311526123;2.2662103224720003;1.8953363061669901;2.7996862029137897
119;119;0.79777023305062;1.0052423912943;1.0377134647408999;1.16272809680331;1.1276383249697899;1.2123315976527;1.25024880372957;1.02644462090145;1.00464547970627;1.08824695024876;0.9053979079947599;0.91614548586027;1.0180039205424;1.1310913380581298;1.11047324472602;1.20699970376337;1.3903366648141;1.45208664374558;1.62709344681885;1.6479174301251;1.9877077220871202;2.37884066908194;2.4546559912620296;2.7563450503535;3.00001975250471;2.94492449281134;3.0780338500988598;3.08530078549077;2.8601355052828903;2.7162699270709902
120;120;2.49722322348095;3.01013310297167;3.08871155446473;3.3912676016684;3.7080206907938904;3.95009635331591;4.24622062498103;4.90475339160384;5.569348595697499;6.39761797708841;7.43521193775809;7.5455610282221794;7.9614624678135595;8.42401049610421;8.31387944118662;7.798237539548099;8.05943356240302;8.21284727588872;7.86583035861913;8.24592458365692;8.11228038559333;7.90071903179473;7.597913816677919;7.4081040928026;7.82900820265983;7.57546841613082;7.53473385357501;7.419855426029541;8.068997495472269;8.33312930144878
121;121;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
122;122;0.298956833194542;0.28670004976310304;0.303639573577062;0.31994061719144606;0.306554420336275;0.258955801700349;0.272471888157006;0.26528416674298605;0.267547186602844;0.287023252544274;0.272882000220504;0.314635065891485;0.31881522171369003;0.31109320924808004;0.3785517254616211;0.36654068850546795;0.326995930409333;0.34543561952490004;0.35017103484615103;0.318934740856796;0.377483911236281;0.38251932299062297;0.264641053620688;0.252865542954118;0.22561553728917103;0.189649404203173;0.201819997129357;0.24198438591961302;0.21617631558812903;0.226398608106496
123;123;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
124;124;0.0410123634045462;0.0487021213124267;0.0510958567349332;0.0628602885121999;0.0538630767109488;0.0623717468681534;0.0712792067588413;0.0625247440121173;0.0724770044092889;0.19559115504511698;0.167716322955686;0.0349255704769428;0.0160698668906018;0.0172292905860241;0.00973539995316814;0.00974688273187022;0.00990453749091623;0.010191713722626998;0.007379046973473921;0.00433298332903275;0.0427302506708114;0.0445482558202413;0.0487534110436381;0.0511436255823567;0.0551440121463339;0.0541858384574046;0.0543535496759684;0.0532286698278939;0.0534667929680133;0.0518955036921272
125;125;;0.173651560354217;0.25416445255643105;0.413490595823373;0.403925801903419;0.23694242822373895;0.23194669927681402;0.45455860173956203;0.668699598816712;0.218851333877096;0.43021391419967897;0.564381769560784;0.48638559924206504;0.684678292692035;0.6074097250340489;0.598813368654062;0.590161296090984;0.387638964745679;0.38189297554371404;0.4390189673160139;0.494738262277388;0.48811167867423205;0.421584246226617;0.35638849293767;0.350657422902223;0.34384034755973697;0.279906570591109;0.327196478496223;0.31846801858526197;0.310547784725261
126;126;0.214867477880427;0.429760137510743;0.287827946861325;0.36286093134635605;0.367228809485659;0.447113332926904;0.455047465409195;0.4642947581666239;0.7112868811827839;0.563794504601463;0.571972904318374;0.659398952550069;0.6619432284850401;0.662152401589021;0.8273543612652859;0.7454767229111608;0.8307657453556859;0.834471145093756;0.7551655492757929;0.8439197275154191;1.1883521214786699;1.28028768940716;1.5446142325603203;1.2086070108529299;1.21659794303048;1.2260113674356399;1.4144989030593798;1.34024512073293;1.62444318657249;1.635674282599
127;127; Rep.;0.5018372506344261;0.5613145831665249;0.6517136668272171;0.7741097810055971;0.793961904513465;0.8711219991559559;1.01966409960248;1.1666350878761598;1.20765572631074;1.3480273086715702;1.66819197907051;1.78260872341885;1.8008084426734001;2.14333025375457;2.18166435135716;2.31937141314415;2.60280779210904;2.9032426443134702;3.06757214150109;3.54905609374865;3.5376505343450404;3.6087374695428402;3.60840908915223;3.7810789332295096;4.05661068878063;4.3703049256987;4.42696724878253;4.62884887663139;5.28082935536031
